"lng","lat","time","elevation","date"
22.7465609363446,-32.3017990512662,"18:07:18",909,"2022-08-01"
22.7465554042885,-32.3018288070224,"18:07:19",908.800000190735,"2022-08-01"
22.7465120698491,-32.302028463956,"18:07:25",908.199999809265,"2022-08-01"
22.746495976595,-32.3022093454264,"18:07:30",908,"2022-08-01"
22.7464516363273,-32.3023893048875,"18:07:35",908,"2022-08-01"
22.7464104811827,-32.3026008641236,"18:07:41",907.800000190735,"2022-08-01"
22.7463652189056,-32.3027947375439,"18:07:47",906.400000095367,"2022-08-01"
22.7463352955112,-32.3029939753823,"18:07:54",905.599999904633,"2022-08-01"
22.746350634394,-32.3032016789429,"18:08:01",905.400000095367,"2022-08-01"
22.7463031090031,-32.3034049400948,"18:08:08",906,"2022-08-01"
22.7463156818578,-32.3036034235619,"18:08:14",907.400000095367,"2022-08-01"
22.7463433421383,-32.3037156572454,"18:08:18",908,"2022-08-01"
22.7463851678351,-32.3038977960013,"18:08:23",908.60000038147,"2022-08-01"
22.7463523107747,-32.3041143005602,"18:08:29",908.39999961853,"2022-08-01"
22.7463152627627,-32.3043183999024,"18:08:35",908,"2022-08-01"
22.7462650551627,-32.3044981917255,"18:08:41",908.199999809265,"2022-08-01"
22.7461833316067,-32.3046834317856,"18:08:48",908.39999961853,"2022-08-01"
22.7460962436328,-32.3048650676273,"18:08:54",908.800000190735,"2022-08-01"
22.746081072388,-32.305070340436,"18:09:00",909,"2022-08-01"
22.7460008575747,-32.3052631242089,"18:09:06",908.39999961853,"2022-08-01"
22.745967413781,-32.3053225519024,"18:09:09",908,"2022-08-01"
22.7459055553356,-32.3055100550763,"18:09:16",907.599999904633,"2022-08-01"
22.7458942397663,-32.3055442532413,"18:09:17",907.400000095367,"2022-08-01"
22.745840511767,-32.3057077841722,"18:09:27",907.599999904633,"2022-08-01"
22.7457903879861,-32.3058358596526,"18:09:42",907.800000190735,"2022-08-01"
22.7456815070639,-32.3060450719558,"18:09:47",908,"2022-08-01"
22.7456355742345,-32.3061743209027,"18:09:50",908,"2022-08-01"
22.7456276952455,-32.306288733881,"18:09:55",908.39999961853,"2022-08-01"
22.7455001226792,-32.3064713755511,"18:10:04",909,"2022-08-01"
22.7454975242892,-32.3065394366048,"18:10:06",909.199999809265,"2022-08-01"
22.7454633261243,-32.3067364113294,"18:10:14",910,"2022-08-01"
22.7453707060943,-32.3069318773113,"18:10:21",909.800000190735,"2022-08-01"
22.7453944268802,-32.3069564362876,"18:10:22",909.60000038147,"2022-08-01"
22.7454155492762,-32.3071538301073,"18:10:29",909.199999809265,"2022-08-01"
22.7454154654572,-32.307332699921,"18:10:35",909.39999961853,"2022-08-01"
22.7454605600963,-32.3073900321387,"18:10:37",909.39999961853,"2022-08-01"
22.7455007932315,-32.3075566643737,"18:10:44",910,"2022-08-01"
22.7455432056615,-32.3076151700579,"18:10:51",909.60000038147,"2022-08-01"
22.7455891384909,-32.3077934531383,"18:10:58",909,"2022-08-01"
22.7456732089797,-32.3079858178161,"18:11:05",908.60000038147,"2022-08-01"
22.7458081576208,-32.3081630950682,"18:11:12",908,"2022-08-01"
22.7459405078719,-32.308339701768,"18:11:19",908,"2022-08-01"
22.7460922203193,-32.3085118660592,"18:11:25",908.800000190735,"2022-08-01"
22.74622373238,-32.3086986148618,"18:11:32",910,"2022-08-01"
22.7463198728094,-32.3088743833713,"18:11:39",910.60000038147,"2022-08-01"
22.7463933821002,-32.3089797438942,"18:11:44",910.60000038147,"2022-08-01"
22.7464329446832,-32.3090995212905,"18:11:49",910,"2022-08-01"
22.7465175180862,-32.3092836717032,"18:11:56",909.800000190735,"2022-08-01"
22.7466325177977,-32.3094607813172,"18:12:01",909.199999809265,"2022-08-01"
22.7466329368929,-32.3094993380718,"18:12:02",909,"2022-08-01"
22.7467277362177,-32.3097052814327,"18:12:07",909.60000038147,"2022-08-01"
22.7467851522544,-32.3098057804518,"18:12:10",910,"2022-08-01"
22.7468216135332,-32.3100092092417,"18:12:15",910.60000038147,"2022-08-01"
22.746884477807,-32.3102181700878,"18:12:21",911,"2022-08-01"
22.7469366970638,-32.310403661605,"18:12:27",910.800000190735,"2022-08-01"
22.7469524550418,-32.3104613290988,"18:12:29",910.60000038147,"2022-08-01"
22.7470268025229,-32.3106615727656,"18:12:36",910,"2022-08-01"
22.7471322468648,-32.3108323959522,"18:12:42",910,"2022-08-01"
22.7472366853783,-32.3110152890794,"18:12:48",910.199999809265,"2022-08-01"
22.7473117034117,-32.3111982660256,"18:12:54",910.60000038147,"2022-08-01"
22.7473659343252,-32.3113923909031,"18:13:00",911.60000038147,"2022-08-01"
22.7474489151666,-32.3115373140089,"18:13:05",912.60000038147,"2022-08-01"
22.7477849456648,-32.311534715619,"18:13:11",913.800000190735,"2022-08-01"
22.7479026275853,-32.3115316981338,"18:13:13",914.199999809265,"2022-08-01"
22.7482161945829,-32.3115858452283,"18:13:19",916,"2022-08-01"
22.7485316894183,-32.3116523975395,"18:13:26",917.39999961853,"2022-08-01"
22.7488799574951,-32.3116371424757,"18:13:33",917.60000038147,"2022-08-01"
22.7489925264547,-32.3116513078921,"18:13:35",917.60000038147,"2022-08-01"
22.7492156527171,-32.3117060417198,"18:13:40",917.60000038147,"2022-08-01"
22.7493137209842,-32.3117416648083,"18:13:42",917.200000762939,"2022-08-01"
22.7496633301655,-32.3117914533131,"18:13:48",917.200000762939,"2022-08-01"
22.7497165552506,-32.3118110669665,"18:13:49",917.200000762939,"2022-08-01"
22.7497899807224,-32.3119834827148,"18:13:56",917.60000038147,"2022-08-01"
22.7497899807224,-32.3120463469885,"18:13:58",917.60000038147,"2022-08-01"
22.7497645835558,-32.3122345207147,"18:14:04",918.60000038147,"2022-08-01"
22.7497477359304,-32.3124312439822,"18:14:10",919,"2022-08-01"
22.7497275355438,-32.3126221837364,"18:14:18",918.799999237061,"2022-08-01"
22.7497074189762,-32.3128194937371,"18:14:27",918.200000762939,"2022-08-01"
22.7496572113762,-32.3130090923868,"18:14:34",916.799999237061,"2022-08-01"
22.7496622405181,-32.313215622481,"18:14:40",916,"2022-08-01"
22.7496661800126,-32.3134165367,"18:14:46",916,"2022-08-01"
22.7496803454289,-32.3136052133404,"18:14:53",916.799999237061,"2022-08-01"
22.7496680240313,-32.3138145094626,"18:15:00",917.60000038147,"2022-08-01"
22.7496536909768,-32.3139969834946,"18:15:06",918,"2022-08-01"
22.749632987676,-32.314077198308,"18:15:09",917.799999237061,"2022-08-01"
22.749617145879,-32.3142645338439,"18:15:15",918,"2022-08-01"
22.7496136254797,-32.3144703095667,"18:15:22",918,"2022-08-01"
22.749627539439,-32.3146724810712,"18:15:28",918.60000038147,"2022-08-01"
22.749601304082,-32.3148639237397,"18:15:35",919.200000762939,"2022-08-01"
