"lng","lat","time","elevation","date"
22.7466248064468,-32.3009983280562,"07:51:31",907.800000190735,"2022-06-23"
22.7466260637323,-32.3010145051293,"07:51:32",907.800000190735,"2022-06-23"
22.7465934581289,-32.3012134076916,"07:51:39",908.199999809265,"2022-06-23"
22.746588512806,-32.3012977296375,"07:51:42",908.199999809265,"2022-06-23"
22.7465720004568,-32.3014970512949,"07:51:49",908.60000038147,"2022-06-23"
22.7465523868034,-32.301698049333,"07:51:56",908.800000190735,"2022-06-23"
22.7465411550531,-32.3018918389343,"07:52:03",908.800000190735,"2022-06-23"
22.7465215413997,-32.3020811861269,"07:52:10",908.39999961853,"2022-06-23"
22.746482649369,-32.3022836090885,"07:52:17",908,"2022-06-23"
22.7464477806518,-32.302469771158,"07:52:23",907.599999904633,"2022-06-23"
22.7464256524274,-32.3026568552368,"07:52:30",907,"2022-06-23"
22.7464227187613,-32.3028405027352,"07:52:37",907,"2022-06-23"
22.7464186116288,-32.303032699775,"07:52:44",907,"2022-06-23"
22.746411235554,-32.3032147547119,"07:52:51",907,"2022-06-23"
22.7463920409957,-32.3034085443132,"07:52:58",907,"2022-06-23"
22.7463887720535,-32.3035977238678,"07:53:05",907,"2022-06-23"
22.7464363812635,-32.3037895856314,"07:53:12",907.599999904633,"2022-06-23"
22.7464575874785,-32.3039712214731,"07:53:19",908,"2022-06-23"
22.7464026021937,-32.3041663521789,"07:53:27",908.39999961853,"2022-06-23"
22.7463420010338,-32.3043474851065,"07:53:35",908.800000190735,"2022-06-23"
22.7462803940455,-32.3045420290791,"07:53:43",908.800000190735,"2022-06-23"
22.7461544140408,-32.3047359024994,"07:53:51",908.60000038147,"2022-06-23"
22.7461401648054,-32.3049350565188,"07:53:58",908.39999961853,"2022-06-23"
22.7460785578171,-32.3051388205849,"07:54:06",908.199999809265,"2022-06-23"
22.7459836746732,-32.3053280839585,"07:54:14",907.800000190735,"2022-06-23"
22.7459470457563,-32.3055168444179,"07:54:21",907.599999904633,"2022-06-23"
22.7458953294138,-32.3057004080974,"07:54:28",907.400000095367,"2022-06-23"
22.7458183835426,-32.3058755060546,"07:54:35",907.199999809265,"2022-06-23"
22.7457283619026,-32.3060629254095,"07:54:41",907,"2022-06-23"
22.7456744662652,-32.3062490036599,"07:54:48",907.400000095367,"2022-06-23"
22.7456667549143,-32.3062535298877,"07:54:49",907.400000095367,"2022-06-23"
22.7456682636568,-32.3062604868673,"07:54:54",907.400000095367,"2022-06-23"
22.7456488176415,-32.3062654321902,"07:54:56",907.400000095367,"2022-06-23"
22.7455810918639,-32.3063612373434,"07:55:01",907.800000190735,"2022-06-23"
22.7455173893998,-32.3065459744893,"07:55:08",908.199999809265,"2022-06-23"
22.7454498312602,-32.3067286161594,"07:55:15",908.60000038147,"2022-06-23"
