"lng","lat","time","elevation","date"
22.7432837798426,-32.2976418787502,"14:31:05",908.60000038147,"2023-06-26"
22.7433044831434,-32.2976668568216,"14:31:06",908.60000038147,"2023-06-26"
22.7434648289511,-32.2977626619749,"14:31:11",908.39999961853,"2023-06-26"
22.7435036371628,-32.2977843711041,"14:31:12",908.39999961853,"2023-06-26"
22.7435424453745,-32.2978040685766,"14:31:13",908.199999809265,"2023-06-26"
22.7436192236075,-32.2978470677398,"14:31:15",908.199999809265,"2023-06-26"
22.7436949960122,-32.2978938387595,"14:31:17",908,"2023-06-26"
22.743815946875,-32.2979908173792,"14:31:20",908,"2023-06-26"
22.7438677470366,-32.2980057371669,"14:31:21",908,"2023-06-26"
22.7439125902185,-32.29801931585,"14:31:22",908,"2023-06-26"
22.744096237717,-32.2981070743762,"14:31:26",907.800000190735,"2023-06-26"
22.7441425896416,-32.2981203177832,"14:31:27",907.599999904633,"2023-06-26"
22.7442989121357,-32.2982212358974,"14:31:31",907.400000095367,"2023-06-26"
22.7443455155173,-32.2982410171889,"14:31:32",907.400000095367,"2023-06-26"
22.7445232956836,-32.2983291948103,"14:31:36",907.199999809265,"2023-06-26"
22.7446348588148,-32.2983886225037,"14:31:39",907,"2023-06-26"
22.7447290714065,-32.2984265925251,"14:31:41",907,"2023-06-26"
22.7448698873798,-32.2984736988209,"14:31:44",906.800000190735,"2023-06-26"
22.7450506012121,-32.2985356410854,"14:31:48",906.599999904633,"2023-06-26"
22.7452335781584,-32.2986133413278,"14:31:52",906.400000095367,"2023-06-26"
22.7453474882225,-32.2986311947815,"14:31:54",906.199999809265,"2023-06-26"
22.7456748853603,-32.298669500079,"14:32:00",906,"2023-06-26"
22.7457572794685,-32.2987050393485,"14:32:02",906,"2023-06-26"
22.7458637296388,-32.2988141717278,"14:32:07",906,"2023-06-26"
22.7458785656074,-32.2988212125264,"14:32:08",906,"2023-06-26"
22.7459897096435,-32.2988472802453,"14:32:11",906,"2023-06-26"
22.7460153582672,-32.2988668100797,"14:32:12",906,"2023-06-26"
22.7460300265977,-32.2989533113204,"14:32:15",906,"2023-06-26"
22.7460084012875,-32.2991644514613,"14:32:22",906,"2023-06-26"
22.7459553438405,-32.2993658685945,"14:32:29",906,"2023-06-26"
22.7459185472855,-32.2994895016663,"14:32:33",906.199999809265,"2023-06-26"
22.745866830943,-32.2996713051461,"14:32:39",906.400000095367,"2023-06-26"
22.7458755481223,-32.2997288888209,"14:32:41",906.400000095367,"2023-06-26"
22.7459449502805,-32.2999291324876,"14:32:48",906.599999904633,"2023-06-26"
22.7459608758966,-32.2999580500536,"14:32:49",906.599999904633,"2023-06-26"
22.7460485506037,-32.3000641649477,"14:32:53",906.800000190735,"2023-06-26"
22.7461513127366,-32.3001670108996,"14:32:57",907,"2023-06-26"
22.7462849202732,-32.3003319667541,"14:33:03",907.199999809265,"2023-06-26"
22.7463967348615,-32.3004696814232,"14:33:08",907.199999809265,"2023-06-26"
22.7465576674024,-32.3006540832929,"14:33:15",907.199999809265,"2023-06-26"
22.7466036002318,-32.3007086494826,"14:33:17",907.199999809265,"2023-06-26"
22.7467825538645,-32.3008852561824,"14:33:24",907.599999904633,"2023-06-26"
22.7468458372334,-32.3009285068028,"14:33:26",907.599999904633,"2023-06-26"
22.7471452388147,-32.3010392317437,"14:33:33",908,"2023-06-26"
22.7474707081149,-32.3010693227761,"14:33:39",907.599999904633,"2023-06-26"
22.7478139470497,-32.3010549059026,"14:33:45",907.199999809265,"2023-06-26"
