"lng","lat","time","elevation","date"
22.763034896476,-32.3574293235205,"09:41:11",912,"2023-07-28"
22.7630437812934,-32.3574303293489,"09:41:12",912,"2023-07-28"
22.7632527421394,-32.3575397131853,"09:41:25",911.800000190735,"2023-07-28"
22.7634254931638,-32.3576121328287,"09:41:36",911.199999809265,"2023-07-28"
22.7635985794643,-32.3577005619072,"09:41:45",910.60000038147,"2023-07-28"
22.7636509663591,-32.3577236121409,"09:41:48",910.60000038147,"2023-07-28"
22.7638015891591,-32.357787314605,"09:41:56",910.199999809265,"2023-07-28"
22.7638389724473,-32.35780592243,"09:41:58",910.199999809265,"2023-07-28"
22.7640571533868,-32.3579174855612,"09:42:10",910.199999809265,"2023-07-28"
22.7641961253414,-32.3579709621035,"09:42:17",910.199999809265,"2023-07-28"
22.7643444012085,-32.3580448904894,"09:42:25",910.39999961853,"2023-07-28"
22.7645158949474,-32.3581172263138,"09:42:34",910.39999961853,"2023-07-28"
22.7647295496592,-32.3582167195045,"09:42:46",910.60000038147,"2023-07-28"
22.7648898116479,-32.3582742193602,"09:42:54",910.800000190735,"2023-07-28"
22.7650497383604,-32.3583559429161,"09:43:04",910.800000190735,"2023-07-28"
22.7651390894482,-32.3583974333368,"09:43:10",910.60000038147,"2023-07-28"
22.7651960025707,-32.3584282787405,"09:43:14",910.60000038147,"2023-07-28"
22.7653747047464,-32.3585302865021,"09:43:25",910.199999809265,"2023-07-28"
22.7655607829968,-32.3586374072246,"09:43:36",910.199999809265,"2023-07-28"
22.7656233958135,-32.3586702642851,"09:43:40",910.199999809265,"2023-07-28"
22.7656375612298,-32.3586800711118,"09:43:41",910.199999809265,"2023-07-28"
22.765682907326,-32.3587073961161,"09:43:44",910.39999961853,"2023-07-28"
22.7657342045734,-32.3587344696634,"09:43:47",910.39999961853,"2023-07-28"
22.7658037743697,-32.3587958251946,"09:43:53",910.60000038147,"2023-07-28"
22.7658615256826,-32.358889534872,"09:44:01",910.800000190735,"2023-07-28"
22.7658597654829,-32.3588940610998,"09:44:03",910.800000190735,"2023-07-28"
22.7658761940131,-32.3589057957642,"09:44:10",910.800000190735,"2023-07-28"
22.7658572509119,-32.3589088132493,"09:44:19",910.800000190735,"2023-07-28"
22.7658505453894,-32.3589176980667,"09:44:32",910.800000190735,"2023-07-28"
22.7658357932398,-32.3589671512954,"09:44:39",911,"2023-07-28"
22.7657934646288,-32.3590488748513,"09:44:44",911.199999809265,"2023-07-28"
22.7657440114001,-32.3591044468694,"09:44:50",911.199999809265,"2023-07-28"
22.7656291793266,-32.3591913672052,"09:44:59",911.39999961853,"2023-07-28"
22.7655275906602,-32.3592671396099,"09:45:06",911.60000038147,"2023-07-28"
22.765500684751,-32.3592870047204,"09:45:08",911.800000190735,"2023-07-28"
22.765461038349,-32.3593189397715,"09:45:11",911.800000190735,"2023-07-28"
22.7654177877287,-32.3593481087946,"09:45:14",911.800000190735,"2023-07-28"
22.7654030355791,-32.3593603463732,"09:45:15",911.800000190735,"2023-07-28"
22.7653814102689,-32.3593857435398,"09:45:17",912,"2023-07-28"
22.7653266764412,-32.3594230430089,"09:45:20",912,"2023-07-28"
22.7652002773414,-32.3595203569047,"09:45:28",912,"2023-07-28"
22.7651000297794,-32.3595816286169,"09:45:35",912,"2023-07-28"
22.764940270705,-32.3596792777889,"09:45:46",912,"2023-07-28"
22.7648118599484,-32.3597785195224,"09:45:55",912,"2023-07-28"
22.7647810145447,-32.3598047548793,"09:45:57",912,"2023-07-28"
22.7647376801053,-32.3598415514343,"09:46:00",912,"2023-07-28"
22.764673474727,-32.3598848020546,"09:46:04",912,"2023-07-28"
22.7646412882188,-32.3599474148713,"09:46:08",912,"2023-07-28"
22.7646780009547,-32.3600434714817,"09:46:16",912,"2023-07-28"
22.7646899032572,-32.3600566310696,"09:46:17",912,"2023-07-28"
22.7648622351864,-32.3601432999484,"09:46:26",912,"2023-07-28"
22.7649698588232,-32.360168529477,"09:46:31",911.800000190735,"2023-07-28"
22.7650596290061,-32.3601899871491,"09:46:35",911.60000038147,"2023-07-28"
22.7651323839257,-32.3602048231177,"09:46:38",911.60000038147,"2023-07-28"
22.7654565121213,-32.3602655080967,"09:46:52",911,"2023-07-28"
22.7657751920799,-32.3603362513594,"09:47:06",911,"2023-07-28"
22.7658193647096,-32.36034572291,"09:47:08",911,"2023-07-28"
22.7661382961253,-32.3604018816613,"09:47:22",911,"2023-07-28"
22.7662255517373,-32.3604184778296,"09:47:26",911,"2023-07-28"
22.7662915173153,-32.3604363312833,"09:47:29",911,"2023-07-28"
22.7663343488405,-32.3604470601194,"09:47:31",911,"2023-07-28"
22.766378018556,-32.3604538494609,"09:47:33",911,"2023-07-28"
22.7665344248692,-32.3604788275324,"09:47:40",910.800000190735,"2023-07-28"
22.7666330798695,-32.3605001175665,"09:47:44",910.60000038147,"2023-07-28"
22.7668686113486,-32.3605421947204,"09:47:55",910.39999961853,"2023-07-28"
22.7670456371436,-32.3605695197247,"09:48:03",910.39999961853,"2023-07-28"
22.7670928272585,-32.3605766443424,"09:48:05",910.39999961853,"2023-07-28"
22.7673115111122,-32.3606279415898,"09:48:15",910.39999961853,"2023-07-28"
22.7674203082154,-32.3606516623758,"09:48:20",910.39999961853,"2023-07-28"
22.7675830009559,-32.3606898838543,"09:48:27",910.60000038147,"2023-07-28"
22.7678433428684,-32.3607450367771,"09:48:39",910.60000038147,"2023-07-28"
22.767971753625,-32.3607722779624,"09:48:45",910.60000038147,"2023-07-28"
22.7680927883068,-32.3608074819558,"09:48:51",910.60000038147,"2023-07-28"
22.7681124019602,-32.3608130978309,"09:48:52",910.60000038147,"2023-07-28"
22.7682168404738,-32.3608416801207,"09:48:56",910.800000190735,"2023-07-28"
22.7683514538387,-32.3608736151718,"09:49:02",910.60000038147,"2023-07-28"
22.7686009830961,-32.3609159437828,"09:49:13",910.39999961853,"2023-07-28"
22.7689096885899,-32.3609771316759,"09:49:27",910,"2023-07-28"
22.7692096769044,-32.36104603092,"09:49:40",910,"2023-07-28"
22.7694746288637,-32.3610946459584,"09:49:52",910,"2023-07-28"
22.7695158678273,-32.3611035307758,"09:49:54",910,"2023-07-28"
22.769594490079,-32.3611131699644,"09:49:57",910,"2023-07-28"
22.7697135969231,-32.3611480386816,"09:50:03",910.199999809265,"2023-07-28"
22.7698139283041,-32.3611995035671,"09:50:09",910.199999809265,"2023-07-28"
22.7698599449525,-32.361265385326,"09:50:14",910.199999809265,"2023-07-28"
22.7699546604583,-32.3614357894175,"09:50:27",910.60000038147,"2023-07-28"
22.7700534830967,-32.3615790361427,"09:50:39",910.800000190735,"2023-07-28"
22.7700663074086,-32.3616056905948,"09:50:41",911,"2023-07-28"
22.7700729291121,-32.3616205265634,"09:50:42",911,"2023-07-28"
22.770101930497,-32.3616615140699,"09:50:45",911.39999961853,"2023-07-28"
22.7701318538914,-32.361706608709,"09:50:49",911.60000038147,"2023-07-28"
22.7702422435561,-32.3618729056679,"09:51:02",912.39999961853,"2023-07-28"
22.7702549002299,-32.361886484351,"09:51:03",912.60000038147,"2023-07-28"
22.7702860809097,-32.3619360213988,"09:51:07",912.800000190735,"2023-07-28"
22.7703371267,-32.3620050882809,"09:51:13",912.800000190735,"2023-07-28"
22.7704147431234,-32.36209779213,"09:51:20",913,"2023-07-28"
22.770477104483,-32.3621812758856,"09:51:27",913.199999809265,"2023-07-28"
22.7704893420616,-32.3621854668372,"09:51:28",913.199999809265,"2023-07-28"
22.7705037589351,-32.3622324893139,"09:51:32",913.39999961853,"2023-07-28"
22.7705703950653,-32.362367437955,"09:51:42",913.60000038147,"2023-07-28"
22.7705743345598,-32.3623822739236,"09:51:43",913.60000038147,"2023-07-28"
22.7706366959194,-32.3624802583717,"09:51:51",914,"2023-07-28"
22.7706460836509,-32.3624920768552,"09:51:52",914,"2023-07-28"
22.7707105404863,-32.3625992813967,"09:52:00",914.39999961853,"2023-07-28"
22.7707177489231,-32.3626142850034,"09:52:01",914.60000038147,"2023-07-28"
22.770736021472,-32.3626454656832,"09:52:03",914.800000190735,"2023-07-28"
22.7708164877424,-32.3627498203777,"09:52:12",915.60000038147,"2023-07-28"
22.7709117899815,-32.3628897981607,"09:52:24",915.800000190735,"2023-07-28"
22.7709334991107,-32.3629325458668,"09:52:27",915.60000038147,"2023-07-28"
22.7709939326326,-32.3630032891296,"09:52:32",915.800000190735,"2023-07-28"
22.7710126242766,-32.363020304393,"09:52:34",915.800000190735,"2023-07-28"
22.7710840380916,-32.3631252458207,"09:52:43",915.800000190735,"2023-07-28"
22.7710923361758,-32.3631347173713,"09:52:44",915.800000190735,"2023-07-28"
22.7711019753644,-32.3631482960545,"09:52:45",915.800000190735,"2023-07-28"
22.7711124527434,-32.3631624614708,"09:52:46",915.800000190735,"2023-07-28"
22.7711686953137,-32.3632556682341,"09:52:54",915.60000038147,"2023-07-28"
22.7712227585891,-32.363361028757,"09:53:02",915.39999961853,"2023-07-28"
22.771232900692,-32.3633731825166,"09:53:03",915.39999961853,"2023-07-28"
22.7713131155053,-32.3635119030141,"09:53:13",915,"2023-07-28"
22.771404813526,-32.3636527189873,"09:53:23",915,"2023-07-28"
22.7715013730506,-32.3637532180064,"09:53:30",915.199999809265,"2023-07-28"
22.7715374990532,-32.363768137794,"09:53:32",915.39999961853,"2023-07-28"
22.7717031254599,-32.3637954627983,"09:53:40",916.200000762939,"2023-07-28"
22.7717266786078,-32.363805185806,"09:53:41",916.39999961853,"2023-07-28"
22.7719922173003,-32.3638480173312,"09:53:53",917.60000038147,"2023-07-28"
22.7720857593397,-32.3638624342047,"09:53:57",917.799999237061,"2023-07-28"
22.7721663932482,-32.3638745041453,"09:54:01",918,"2023-07-28"
22.772234705759,-32.3638925252371,"09:54:04",918.200000762939,"2023-07-28"
22.7722554090599,-32.3638944530748,"09:54:05",918.200000762939,"2023-07-28"
22.7722910321483,-32.3639027511589,"09:54:07",918.39999961853,"2023-07-28"
22.7723580035547,-32.3639315010868,"09:54:10",918.39999961853,"2023-07-28"
22.7725573252121,-32.3639870731048,"09:54:19",918.799999237061,"2023-07-28"
22.7726058564315,-32.3640003165119,"09:54:22",918.799999237061,"2023-07-28"
22.7726770187894,-32.364006100025,"09:54:25",919,"2023-07-28"
22.7726912680248,-32.364003417816,"09:54:26",919,"2023-07-28"
22.7727372008542,-32.3640029149018,"09:54:29",919.200000762939,"2023-07-28"
22.7728600795547,-32.3640254622214,"09:54:34",919.39999961853,"2023-07-28"
22.7730292263607,-32.3640140628331,"09:54:42",919.799999237061,"2023-07-28"
22.7732055816034,-32.3640066867583,"09:54:51",920.39999961853,"2023-07-28"
22.7733781649897,-32.3639860672765,"09:55:01",921.200000762939,"2023-07-28"
22.7734381794164,-32.3639860672765,"09:55:04",921.39999961853,"2023-07-28"
22.773511101974,-32.3639700578414,"09:55:08",921.799999237061,"2023-07-28"
22.7735801688561,-32.3639714827649,"09:55:11",922,"2023-07-28"
22.7736174683252,-32.3639666212611,"09:55:13",922,"2023-07-28"
22.7737527522424,-32.363953042578,"09:55:20",922.60000038147,"2023-07-28"
22.7737545962611,-32.3639501927309,"09:55:21",922.60000038147,"2023-07-28"
22.7737825079987,-32.3639289026968,"09:55:31",922.799999237061,"2023-07-28"
22.7737928177396,-32.3639382066094,"09:55:37",922.799999237061,"2023-07-28"
22.773838834388,-32.3639416431897,"09:55:41",922.799999237061,"2023-07-28"
22.7738686739633,-32.3639436548464,"09:55:43",922.799999237061,"2023-07-28"
22.7738797380755,-32.3639403859042,"09:55:45",922.799999237061,"2023-07-28"
22.7739029559473,-32.3639574849866,"09:55:52",922.60000038147,"2023-07-28"
22.7739213961342,-32.3639661183469,"09:56:01",922.60000038147,"2023-07-28"
22.7739902953783,-32.3639468399696,"09:56:08",922.60000038147,"2023-07-28"
22.7740099928508,-32.363937368419,"09:56:09",922.60000038147,"2023-07-28"
22.7740385751406,-32.3639387933426,"09:56:10",922.60000038147,"2023-07-28"
22.7740734438578,-32.3639246279262,"09:56:12",922.60000038147,"2023-07-28"
22.7740799817423,-32.363908283215,"09:56:13",922.60000038147,"2023-07-28"
22.7741052950898,-32.3639048466347,"09:56:14",922.60000038147,"2023-07-28"
22.7741631302217,-32.363887077,"09:56:17",922.60000038147,"2023-07-28"
22.7743075504134,-32.3638823831342,"09:56:24",922.39999961853,"2023-07-28"
22.7743611107746,-32.3638700617366,"09:56:27",922.39999961853,"2023-07-28"
22.7744796308855,-32.3638645296805,"09:56:33",922.200000762939,"2023-07-28"
22.7747366200367,-32.3638598358147,"09:56:44",921.799999237061,"2023-07-28"
22.7749325051138,-32.3638335166387,"09:56:53",921.60000038147,"2023-07-28"
22.7751275520006,-32.3638171719276,"09:57:02",921.200000762939,"2023-07-28"
22.7753516002724,-32.3637978935503,"09:57:13",920.799999237061,"2023-07-28"
22.7755722119639,-32.363797139179,"09:57:22",920.39999961853,"2023-07-28"
22.7756525105963,-32.3637953789793,"09:57:26",920.200000762939,"2023-07-28"
22.7756715375165,-32.3637940378748,"09:57:27",920.200000762939,"2023-07-28"
22.7757162130604,-32.363842233818,"09:57:31",919.799999237061,"2023-07-28"
22.7757404367605,-32.3638669604324,"09:57:37",919.60000038147,"2023-07-28"
22.7757295402864,-32.3638702293746,"09:57:41",919.60000038147,"2023-07-28"
22.7757320548574,-32.3638717381172,"09:57:43",919.60000038147,"2023-07-28"
22.7757277800867,-32.3638512862735,"09:57:46",919.799999237061,"2023-07-28"
22.7757608047852,-32.363842233818,"09:57:53",919.799999237061,"2023-07-28"
22.7758479765782,-32.3638127295189,"09:58:04",919.799999237061,"2023-07-28"
22.7760452027598,-32.3637692274414,"09:58:13",920,"2023-07-28"
22.7761769662777,-32.3637541400157,"09:58:20",920,"2023-07-28"
22.7763538244346,-32.3637296648584,"09:58:28",919.799999237061,"2023-07-28"
22.7764100670049,-32.3637225402408,"09:58:31",919.60000038147,"2023-07-28"
22.7765553253869,-32.3637061955296,"09:58:38",919.60000038147,"2023-07-28"
22.7765813931057,-32.3637032618635,"09:58:39",919.60000038147,"2023-07-28"
22.7766388929615,-32.3637039324157,"09:58:41",919.60000038147,"2023-07-28"
22.7767971432934,-32.3636909404658,"09:58:48",919.39999961853,"2023-07-28"
22.7769449162463,-32.3636732546501,"09:58:55",919.39999961853,"2023-07-28"
22.7770058526823,-32.363670404803,"09:58:58",919.39999961853,"2023-07-28"
22.7771751671264,-32.3636627772711,"09:59:06",919.200000762939,"2023-07-28"
22.7772175795565,-32.3636551497393,"09:59:08",919.200000762939,"2023-07-28"
22.7772870655337,-32.3636475222074,"09:59:11",919,"2023-07-28"
22.7774219303558,-32.3636293334775,"09:59:17",919,"2023-07-28"
22.7775453119705,-32.3636335244291,"09:59:23",918.60000038147,"2023-07-28"
22.7776534385214,-32.363622711774,"09:59:28",918.39999961853,"2023-07-28"
22.7778665065,-32.3635813889913,"09:59:38",918.39999961853,"2023-07-28"
22.77797211848,-32.3635740967356,"09:59:42",918.200000762939,"2023-07-28"
22.7780343960205,-32.3635675588511,"09:59:44",918,"2023-07-28"
22.7781317937354,-32.3635575843863,"09:59:49",917.799999237061,"2023-07-28"
22.7782519064078,-32.3635444247984,"09:59:54",917.799999237061,"2023-07-28"
22.7783125075678,-32.3635363781713,"09:59:57",917.60000038147,"2023-07-28"
22.7784750326702,-32.36353302541,"10:00:05",917.200000762939,"2023-07-28"
22.7786995838562,-32.363530259382,"10:00:15",916.799999237061,"2023-07-28"
22.7789512924085,-32.3635067062341,"10:00:25",916.39999961853,"2023-07-28"
22.7792251291851,-32.3634854162,"10:00:36",916.60000038147,"2023-07-28"
22.7794763348231,-32.363474855002,"10:00:47",916.60000038147,"2023-07-28"
22.7795362654308,-32.3634735977166,"10:00:49",916.799999237061,"2023-07-28"
22.7795779234896,-32.3634701611363,"10:00:51",916.799999237061,"2023-07-28"
22.7797528538087,-32.3634450992458,"10:00:59",916.799999237061,"2023-07-28"
22.779772048367,-32.3634398186468,"10:01:00",916.799999237061,"2023-07-28"
22.7800492379049,-32.3633762838207,"10:01:12",917.39999961853,"2023-07-28"
22.7802017885426,-32.3633339552097,"10:01:19",917.799999237061,"2023-07-28"
22.7802260122428,-32.3633324464671,"10:01:20",917.799999237061,"2023-07-28"
22.7802913910875,-32.3633178619556,"10:01:23",918,"2023-07-28"
22.7803125973025,-32.3633120784424,"10:01:24",918,"2023-07-28"
22.7803845978508,-32.3632882738374,"10:01:28",918.200000762939,"2023-07-28"
22.7804023674855,-32.3632829094194,"10:01:29",918.200000762939,"2023-07-28"
22.7804344701747,-32.3632747789733,"10:01:31",918.39999961853,"2023-07-28"
22.7805345500985,-32.3632518125586,"10:01:36",918.60000038147,"2023-07-28"
22.780596576182,-32.3632167762034,"10:01:40",918.799999237061,"2023-07-28"
22.7807509708384,-32.3631679097079,"10:01:48",919,"2023-07-28"
22.78080796778,-32.3631453623884,"10:01:51",919,"2023-07-28"
22.7809395636598,-32.3631124215089,"10:01:57",919.200000762939,"2023-07-28"
22.781016844807,-32.3630846774094,"10:02:01",919.39999961853,"2023-07-28"
22.781212394608,-32.3630321228765,"10:02:11",919.60000038147,"2023-07-28"
22.7812504484484,-32.3630243277066,"10:02:13",919.60000038147,"2023-07-28"
22.7813790268431,-32.362977891963,"10:02:20",919.799999237061,"2023-07-28"
22.7815197589973,-32.362932964962,"10:02:27",919.799999237061,"2023-07-28"
22.781571894435,-32.3629109205567,"10:02:30",920,"2023-07-28"
22.7818355891088,-32.3628314601146,"10:02:42",920,"2023-07-28"
22.7819217550734,-32.3628108406328,"10:02:46",920,"2023-07-28"
22.7820485732684,-32.3627701045834,"10:02:52",920,"2023-07-28"
22.7822768124918,-32.3626961761974,"10:03:02",920,"2023-07-28"
22.782449144421,-32.3626625647657,"10:03:11",920,"2023-07-28"
22.7826599492857,-32.3626149555557,"10:03:21",920.200000762939,"2023-07-28"
22.7828221391121,-32.3625564498715,"10:03:29",920.200000762939,"2023-07-28"
22.7828516434113,-32.3625437093787,"10:03:31",920.200000762939,"2023-07-28"
22.7830157610754,-32.362481012743,"10:03:39",920.39999961853,"2023-07-28"
22.7832766897211,-32.3624348284565,"10:03:50",919.799999237061,"2023-07-28"
22.7834637737999,-32.3623811004572,"10:04:01",919.60000038147,"2023-07-28"
22.783665023295,-32.3623184038215,"10:04:10",919.39999961853,"2023-07-28"
22.7838018159548,-32.3622494207584,"10:04:16",919.39999961853,"2023-07-28"
22.7838166519234,-32.3622419608645,"10:04:17",919.39999961853,"2023-07-28"
22.7840077593157,-32.3622004704438,"10:04:25",919.39999961853,"2023-07-28"
22.7841924964616,-32.3621474968158,"10:04:34",919.200000762939,"2023-07-28"
22.7843756410459,-32.3621011448912,"10:04:43",919.200000762939,"2023-07-28"
22.7843965958038,-32.3620939364545,"10:04:44",919.200000762939,"2023-07-28"
22.7846021200696,-32.3620147274695,"10:04:54",919.200000762939,"2023-07-28"
22.7847230709324,-32.3619767574482,"10:05:00",919,"2023-07-28"
22.7847733623514,-32.3619655256979,"10:05:02",919,"2023-07-28"
22.7847974184135,-32.3619558865093,"10:05:03",919,"2023-07-28"
22.7849978297183,-32.3618974646442,"10:05:12",919,"2023-07-28"
22.7851048666218,-32.3618879930936,"10:05:16",919,"2023-07-28"
22.7852192796001,-32.3618529567383,"10:05:21",919,"2023-07-28"
22.7852768632749,-32.3618460835777,"10:05:24",919,"2023-07-28"
22.785308882145,-32.3618373663984,"10:05:26",919,"2023-07-28"
22.7853504563848,-32.3618201834969,"10:05:28",919,"2023-07-28"
22.7855877480636,-32.3617469256632,"10:05:39",919,"2023-07-28"
22.7856040089557,-32.3617428185307,"10:05:40",919,"2023-07-28"
22.7856724052856,-32.3617288207524,"10:05:43",919,"2023-07-28"
22.7857323358933,-32.3617088718228,"10:05:46",919,"2023-07-28"
22.7859278018752,-32.3616258071624,"10:05:55",919,"2023-07-28"
22.7860763291994,-32.3615899326168,"10:06:01",919,"2023-07-28"
22.7861489164809,-32.3615643678121,"10:06:04",919,"2023-07-28"
22.7863599728027,-32.3615041019283,"10:06:14",919,"2023-07-28"
22.7865234199146,-32.3614776151143,"10:06:21",919,"2023-07-28"
22.7866773954759,-32.3614393936359,"10:06:28",919,"2023-07-28"
22.7867114260027,-32.3614321013801,"10:06:30",919,"2023-07-28"
22.7868002741763,-32.3614072071277,"10:06:34",919,"2023-07-28"
22.7868686705062,-32.3613886831217,"10:06:37",919,"2023-07-28"
22.7870826604942,-32.3613307641708,"10:06:46",918.799999237061,"2023-07-28"
