"lng","lat","time","elevation","date"
22.7541794995943,-32.3029054624848,"15:15:29",904.400000095367,"2022-10-16"
22.754178745223,-32.3029063006751,"15:15:30",904.400000095367,"2022-10-16"
22.7542810044417,-32.3029508924,"15:15:35",904.199999809265,"2022-10-16"
22.7545472136865,-32.3030232282244,"15:15:40",904,"2022-10-16"
22.7550997487435,-32.3031321091466,"15:15:48",903.599999904633,"2022-10-16"
22.755737863032,-32.3032136650644,"15:15:56",903.599999904633,"2022-10-16"
22.7558722249398,-32.303244091373,"15:15:58",903.599999904633,"2022-10-16"
22.7560566268096,-32.30329714882,"15:16:01",903.599999904633,"2022-10-16"
22.7561257775107,-32.3033137449883,"15:16:02",903.799999952316,"2022-10-16"
22.7562116081992,-32.3033301735185,"15:16:03",903.799999952316,"2022-10-16"
22.7563505801538,-32.303349870991,"15:16:05",903.799999952316,"2022-10-16"
22.7564872889945,-32.3033576661609,"15:16:07",903.799999952316,"2022-10-16"
22.7565533383915,-32.3033528046571,"15:16:08",903.799999952316,"2022-10-16"
22.7566529992202,-32.3033164271973,"15:16:10",903.799999952316,"2022-10-16"
22.7567015304396,-32.303289018374,"15:16:11",903.599999904633,"2022-10-16"
22.7569691646079,-32.3032288363092,"15:16:15",903.599999904633,"2022-10-16"
22.7572536464015,-32.3032799659185,"15:16:19",903.599999904633,"2022-10-16"
22.7573921992609,-32.3033062012755,"15:16:21",903.599999904633,"2022-10-16"
22.7575824684629,-32.3033385554217,"15:16:24",903.799999952316,"2022-10-16"
22.7579849674532,-32.3033517150097,"15:16:30",903.799999952316,"2022-10-16"
22.7586078266779,-32.3033635334931,"15:16:39",904,"2022-10-16"
22.7589320386926,-32.3033052792661,"15:16:44",904,"2022-10-16"
22.7592383972535,-32.303283905413,"15:16:49",904,"2022-10-16"
22.7594055324027,-32.3032974840962,"15:16:52",904,"2022-10-16"
22.7594599309543,-32.3032963106297,"15:16:53",904,"2022-10-16"
22.7595704882572,-32.3032800497376,"15:16:55",904,"2022-10-16"
22.7596822190264,-32.3032772837095,"15:16:57",904,"2022-10-16"
22.7597346897403,-32.3032894374691,"15:16:58",904,"2022-10-16"
22.760090836806,-32.3033165948354,"15:17:04",904,"2022-10-16"
22.7605301323513,-32.3033436683826,"15:17:12",903.400000095367,"2022-10-16"
22.7606975189576,-32.3033650422357,"15:17:15",903.799999952316,"2022-10-16"
