"lng","lat","time","elevation","date"
22.7423273208717,-32.2974057605378,"13:32:32",908.60000038147,"2024-03-01"
22.742333439661,-32.2974045032524,"13:32:33",908.60000038147,"2024-03-01"
22.7423891793171,-32.2974044194333,"13:32:36",908.60000038147,"2024-03-01"
22.7424641135315,-32.2974257094674,"13:32:38",908.60000038147,"2024-03-01"
22.7427620063702,-32.2975562156998,"13:32:43",908.800000190735,"2024-03-01"
22.7432302194813,-32.2977715467923,"13:32:50",908.800000190735,"2024-03-01"
22.7435910604129,-32.2979306353145,"13:32:55",908,"2024-03-01"
22.7439060523341,-32.2980693558119,"13:32:59",908,"2024-03-01"
22.7447341843674,-32.2984543366246,"13:33:09",907,"2024-03-01"
22.7449091146866,-32.2985178714506,"13:33:11",906.800000190735,"2024-03-01"
22.7452117852101,-32.2985968289785,"13:33:14",906.400000095367,"2024-03-01"
22.7458376619199,-32.2986712602787,"13:33:20",906,"2024-03-01"
22.7459892905483,-32.2987482061498,"13:33:22",906,"2024-03-01"
22.7460406716148,-32.2988027723394,"13:33:23",906,"2024-03-01"
22.746075624151,-32.2988644631468,"13:33:24",906,"2024-03-01"
22.7461089841256,-32.2990601805858,"13:33:27",906,"2024-03-01"
22.7460524900982,-32.2993871586286,"13:33:32",906,"2024-03-01"
22.7459654021243,-32.2997535316162,"13:33:38",906.400000095367,"2024-03-01"
22.7460945672521,-32.3000446351133,"13:33:43",906.800000190735,"2024-03-01"
22.7463523945937,-32.3003685956709,"13:33:49",907.199999809265,"2024-03-01"
22.7465310967693,-32.3005972539894,"13:33:53",907.199999809265,"2024-03-01"
22.746971481962,-32.3010095598065,"13:34:01",907.800000190735,"2024-03-01"
22.7471417184154,-32.3010772855841,"13:34:03",908,"2024-03-01"
22.7473385255018,-32.3011202009283,"13:34:05",907.800000190735,"2024-03-01"
22.7474443051199,-32.3011328576021,"13:34:06",907.800000190735,"2024-03-01"
22.7476663417349,-32.301132522326,"13:34:08",907.400000095367,"2024-03-01"
22.7477805032561,-32.3011250624322,"13:34:09",907.199999809265,"2024-03-01"
22.7485929611305,-32.3011180216335,"13:34:16",906.400000095367,"2024-03-01"
22.7487973957488,-32.3011480288468,"13:34:18",906.199999809265,"2024-03-01"
22.748988000227,-32.3011972306185,"13:34:20",906.199999809265,"2024-03-01"
22.7494978713969,-32.3013456741236,"13:34:26",906.400000095367,"2024-03-01"
22.7501917253414,-32.3015139827393,"13:34:33",906,"2024-03-01"
22.7511651995758,-32.301724536147,"13:34:42",905.800000190735,"2024-03-01"
22.7512695542703,-32.3017475863807,"13:34:43",905.800000190735,"2024-03-01"
22.7520772344599,-32.3019418788962,"13:34:52",905.199999809265,"2024-03-01"
22.7522084112445,-32.3019760770612,"13:34:54",905,"2024-03-01"
22.752347131742,-32.3020186571293,"13:34:56",905,"2024-03-01"
22.7525871056298,-32.3020856285356,"13:34:59",904.800000190735,"2024-03-01"
22.7532410617152,-32.3023282846324,"13:35:07",904.800000190735,"2024-03-01"
22.7535180836151,-32.3025177156441,"13:35:11",905,"2024-03-01"
22.753581450803,-32.3025573620461,"13:35:12",905,"2024-03-01"
22.7537015634755,-32.3026079049222,"13:35:14",905,"2024-03-01"
22.7537521901706,-32.3026229085289,"13:35:15",904.800000190735,"2024-03-01"
22.7537958598862,-32.3026242496334,"13:35:18",904.800000190735,"2024-03-01"
22.7538278787563,-32.3026448691152,"13:35:24",904.800000190735,"2024-03-01"
22.7538236039857,-32.3026711882912,"13:35:29",905,"2024-03-01"
22.7538462351242,-32.3026992676668,"13:35:37",905,"2024-03-01"
22.7538754879663,-32.3027108346932,"13:35:38",905,"2024-03-01"
22.7541252686808,-32.302802784171,"13:35:43",904.599999904633,"2024-03-01"
22.7545233252624,-32.3029254952334,"13:35:51",904,"2024-03-01"
22.7550813923756,-32.3030658921115,"13:36:01",903.599999904633,"2024-03-01"
22.7554031736383,-32.3031163511686,"13:36:08",903.400000095367,"2024-03-01"
22.7555710631589,-32.3031241463386,"13:36:13",903.400000095367,"2024-03-01"
22.7556860628704,-32.3031263256334,"13:36:15",903.400000095367,"2024-03-01"
22.756107840238,-32.303146358382,"13:36:21",903.599999904633,"2024-03-01"
22.7566552623341,-32.3032035229616,"13:36:30",903.599999904633,"2024-03-01"
22.7568881116042,-32.3031710849963,"13:36:34",903.599999904633,"2024-03-01"
22.7572373016903,-32.3031881002598,"13:36:39",903.599999904633,"2024-03-01"
22.7575734160075,-32.3032571671419,"13:36:44",903.599999904633,"2024-03-01"
22.7579858056435,-32.3032667225115,"13:36:50",903.599999904633,"2024-03-01"
22.7582364245484,-32.3032896051072,"13:36:55",903.400000095367,"2024-03-01"
22.7586020431647,-32.3033073747419,"13:37:01",903.799999952316,"2024-03-01"
22.7588357306251,-32.3032964782678,"13:37:04",904,"2024-03-01"
22.7589679970572,-32.3032710811012,"13:37:06",904,"2024-03-01"
22.7593766986558,-32.3032342007272,"13:37:13",903.799999952316,"2024-03-01"
22.7596447519193,-32.3032523894571,"13:37:18",903.799999952316,"2024-03-01"
22.7601137194017,-32.3032729251199,"13:37:25",903.799999952316,"2024-03-01"
22.7606017138044,-32.3032878449075,"13:37:32",903.400000095367,"2024-03-01"
22.7610022011379,-32.3033127391599,"13:37:38",903.799999952316,"2024-03-01"
22.7611563443372,-32.3033317660801,"13:37:40",903.799999952316,"2024-03-01"
22.7614891897122,-32.3034446703158,"13:37:46",903.799999952316,"2024-03-01"
22.7616184386591,-32.3036234563105,"13:37:52",903.799999952316,"2024-03-01"
22.7618621005843,-32.3039697965495,"13:38:01",904,"2024-03-01"
22.7621126356701,-32.3042112791799,"13:38:07",905.199999809265,"2024-03-01"
22.7621485940347,-32.3042520152293,"13:38:08",905.400000095367,"2024-03-01"
22.7622832073996,-32.3044142050557,"13:38:12",906,"2024-03-01"
22.7623864724467,-32.3044764825963,"13:38:14",906.199999809265,"2024-03-01"
22.7624450619498,-32.3045039752387,"13:38:15",906.199999809265,"2024-03-01"
22.7626612312326,-32.3046259319298,"13:38:20",906.599999904633,"2024-03-01"
22.7629545978436,-32.3047194739692,"13:38:25",906.800000190735,"2024-03-01"
22.7629933222363,-32.3047404287271,"13:38:26",906.800000190735,"2024-03-01"
