"lng","lat","time","elevation","date"
22.7691836930046,-32.3029715118818,"08:01:57",903.400000095367,"2022-07-31"
22.769264075456,-32.302964051988,"08:01:59",903.400000095367,"2022-07-31"
22.7696018661538,-32.3028905426972,"08:02:06",904,"2022-07-31"
22.7699292632917,-32.3028354735933,"08:02:13",903.799999952316,"2022-07-31"
22.7702266532162,-32.3027333820127,"08:02:19",903.599999904633,"2022-07-31"
22.7705592471341,-32.3026562685035,"08:02:27",903.799999952316,"2022-07-31"
22.7708780947307,-32.302575466957,"08:02:34",903.400000095367,"2022-07-31"
22.7711963555941,-32.3024931566678,"08:02:41",903.799999952316,"2022-07-31"
22.7713049012402,-32.3024569468461,"08:02:45",903.599999904633,"2022-07-31"
22.7716160374859,-32.3023819288127,"08:02:55",904.400000095367,"2022-07-31"
22.7719048778692,-32.3023005405329,"08:03:02",904.199999809265,"2022-07-31"
22.7722217976282,-32.3022277856134,"08:03:08",903.799999952316,"2022-07-31"
22.7725405614058,-32.3021588863693,"08:03:14",902.599999904633,"2022-07-31"
22.7728467523286,-32.3020950162672,"08:03:20",901.799999952316,"2022-07-31"
22.7731580562124,-32.3020045755319,"08:03:27",900,"2022-07-31"
22.7734950087199,-32.3019315691553,"08:03:34",902.599999904633,"2022-07-31"
22.7735494072715,-32.3019468242191,"08:04:05",903.799999952316,"2022-07-31"
22.7735499101857,-32.3019459860288,"08:04:40",903.799999952316,"2022-07-31"
22.7735759779045,-32.301935927745,"08:04:41",903.599999904633,"2022-07-31"
22.7739152773449,-32.3018480015807,"08:04:48",902.400000095367,"2022-07-31"
22.7742156847546,-32.3017741570138,"08:04:53",900.800000011921,"2022-07-31"
22.7745219594965,-32.301687488135,"08:04:58",900,"2022-07-31"
22.7748573194424,-32.3016068542265,"08:05:04",900,"2022-07-31"
22.7751584812233,-32.3015125578158,"08:05:10",900,"2022-07-31"
22.775456122605,-32.3014123940729,"08:05:16",900,"2022-07-31"
22.7757563623766,-32.3013273177557,"08:05:22",900,"2022-07-31"
22.7761187120507,-32.301259340521,"08:05:28",900,"2022-07-31"
22.7764714225361,-32.3011820593737,"08:05:34",900,"2022-07-31"
22.7768274857828,-32.3011550696455,"08:05:40",900,"2022-07-31"
22.777086905686,-32.3011952189617,"08:05:45",900,"2022-07-31"
22.7774231876413,-32.3011452628188,"08:05:57",900,"2022-07-31"
22.7777523449788,-32.3010834043734,"08:06:04",900,"2022-07-31"
22.7781111742536,-32.3010440094285,"08:06:11",902,"2022-07-31"
22.7784720990041,-32.3010185284428,"08:06:18",902,"2022-07-31"
22.7788518830368,-32.3009931312762,"08:06:25",901.399999976158,"2022-07-31"
22.7792230337093,-32.3009759483747,"08:06:32",901,"2022-07-31"
22.7795878141353,-32.3009478689991,"08:06:39",903.799999952316,"2022-07-31"
22.7799326456318,-32.3009339550398,"08:06:46",905,"2022-07-31"
22.7802350646982,-32.3010179417096,"08:06:55",905.800000190735,"2022-07-31"
22.7802401776591,-32.3010316880308,"08:06:56",906,"2022-07-31"
22.7799575398842,-32.3010969830565,"08:07:04",905.800000190735,"2022-07-31"
22.779642464144,-32.3011782875173,"08:07:12",905,"2022-07-31"
22.779298889933,-32.3012521320842,"08:07:20",905.199999809265,"2022-07-31"
22.7789954650382,-32.3013163374625,"08:07:27",905.400000095367,"2022-07-31"
22.7786808083931,-32.301402084332,"08:07:35",906.400000095367,"2022-07-31"
22.7783570992926,-32.3014826344215,"08:07:43",906.400000095367,"2022-07-31"
22.7780512436459,-32.3015547187887,"08:07:50",906.800000190735,"2022-07-31"
22.777747651113,-32.3016408009343,"08:07:57",907.400000095367,"2022-07-31"
22.7774369339625,-32.3017329180502,"08:08:05",907,"2022-07-31"
22.7772630094716,-32.3017838800214,"08:08:10",906.800000190735,"2022-07-31"
22.7770123905668,-32.3018552100174,"08:08:17",906.400000095367,"2022-07-31"
22.7766927885989,-32.3019382746779,"08:08:24",906,"2022-07-31"
22.7765331133435,-32.3019971156381,"08:08:28",906,"2022-07-31"
22.7765516373495,-32.3020650928728,"08:08:31",906.800000190735,"2022-07-31"
22.7765920381228,-32.3021419549249,"08:08:34",907.800000190735,"2022-07-31"
22.7766817244867,-32.3023354930692,"08:08:41",911,"2022-07-31"
22.7768315929154,-32.3024991916381,"08:08:50",914,"2022-07-31"
22.7769325110296,-32.3026800731085,"08:08:57",915.800000190735,"2022-07-31"
22.7770149051378,-32.3028577694558,"08:09:04",916.60000038147,"2022-07-31"
22.7771123028526,-32.3030317777656,"08:09:11",916.60000038147,"2022-07-31"
22.7771585709581,-32.303114674788,"08:09:15",917,"2022-07-31"
22.7769755101929,-32.3031475318484,"08:09:23",917,"2022-07-31"
22.7768502007404,-32.303183322575,"08:09:28",917,"2022-07-31"
22.7765274974683,-32.3032452648394,"08:09:39",916.799999237061,"2022-07-31"
22.7764568380246,-32.3032565804087,"08:09:41",916.39999961853,"2022-07-31"
22.7761452826837,-32.3033370466791,"08:09:49",916,"2022-07-31"
22.7760368208567,-32.3033452609442,"08:09:52",916,"2022-07-31"
22.7756828530857,-32.3033860808127,"08:09:59",915,"2022-07-31"
22.775501217244,-32.3034182673209,"08:10:03",914.800000190735,"2022-07-31"
22.7753924201409,-32.3035997355245,"08:10:11",914,"2022-07-31"
22.7752637579272,-32.3036208579205,"08:10:15",914.199999809265,"2022-07-31"
22.7752222675065,-32.3036174213402,"08:10:16",914.199999809265,"2022-07-31"
22.7751663602123,-32.3036113863699,"08:10:18",914.199999809265,"2022-07-31"
22.7750510252247,-32.3036588279419,"08:10:23",914,"2022-07-31"
22.7748486860821,-32.3037985542678,"08:10:31",912.800000190735,"2022-07-31"
22.7747335187325,-32.3038268012814,"08:10:34",912.39999961853,"2022-07-31"
22.7745881765315,-32.303846750211,"08:10:38",912.39999961853,"2022-07-31"
22.7745388909409,-32.3038657771312,"08:10:40",912.39999961853,"2022-07-31"
22.7743386472741,-32.3038548806571,"08:10:45",912.800000190735,"2022-07-31"
22.7742694127539,-32.3038673696928,"08:10:47",912.60000038147,"2022-07-31"
