"lng","lat","time","elevation","date"
22.7423563222567,-32.2974020725005,"14:59:57",908.39999961853,"2024-01-28"
22.7423549811522,-32.2973988873772,"14:59:58",908.39999961853,"2024-01-28"
22.7423579986373,-32.2974010666721,"15:00:00",908.39999961853,"2024-01-28"
22.7423868323842,-32.2974085265659,"15:00:02",908.39999961853,"2024-01-28"
22.7424201923588,-32.2974162379168,"15:00:03",908.39999961853,"2024-01-28"
22.7426371160129,-32.2974987996631,"15:00:07",908.199999809265,"2024-01-28"
22.7429998847822,-32.2976927569024,"15:00:13",909,"2024-01-28"
22.743443455098,-32.2978737221919,"15:00:19",908.800000190735,"2024-01-28"
22.743961456714,-32.2980885503702,"15:00:25",907.599999904633,"2024-01-28"
22.7441348782906,-32.2981622272991,"15:00:27",907.199999809265,"2024-01-28"
22.7444780334065,-32.2983114251755,"15:00:31",907.599999904633,"2024-01-28"
22.7448628465811,-32.2984847629331,"15:00:35",907.599999904633,"2024-01-28"
22.7450648504475,-32.2985501417779,"15:00:37",907.599999904633,"2024-01-28"
22.7451681993136,-32.2985760418587,"15:00:38",907.199999809265,"2024-01-28"
22.745584193168,-32.2986261656396,"15:00:42",906,"2024-01-28"
22.7457704390565,-32.2986517304443,"15:00:44",906,"2024-01-28"
22.7459123446772,-32.298714259442,"15:00:46",905.800000190735,"2024-01-28"
22.7460074792782,-32.2988123277091,"15:00:48",905.599999904633,"2024-01-28"
22.7460565972308,-32.2989256510399,"15:00:50",905.199999809265,"2024-01-28"
22.7460332117209,-32.2992303332202,"15:00:55",905,"2024-01-28"
22.7459105844775,-32.2997633384429,"15:01:04",906.400000095367,"2024-01-28"
22.7459244984368,-32.2998239396028,"15:01:05",906.599999904633,"2024-01-28"
22.7460443596521,-32.3000504186265,"15:01:09",907,"2024-01-28"
22.7463261592368,-32.3004052245878,"15:01:16",908,"2024-01-28"
22.7464401531199,-32.3005444479995,"15:01:19",908,"2024-01-28"
