"lng","lat","time","elevation","date"
22.7423336072991,-32.2977377677225,"15:25:32",909,"2023-11-21"
22.7423338587562,-32.2977358398847,"15:25:33",909,"2023-11-21"
22.7423935379068,-32.2977096045278,"15:25:38",909,"2023-11-21"
22.742462772427,-32.2975526953004,"15:25:40",908.800000190735,"2023-11-21"
22.7425542189906,-32.297540876817,"15:25:42",908.800000190735,"2023-11-21"
22.7428066819141,-32.2976528590433,"15:25:47",909,"2023-11-21"
22.7433292097578,-32.2978667652123,"15:25:55",908.39999961853,"2023-11-21"
22.7433968517164,-32.297900292825,"15:25:56",908.39999961853,"2023-11-21"
22.7441812302152,-32.298241268646,"15:26:07",907.599999904633,"2023-11-21"
22.7447248804549,-32.2984695916884,"15:26:14",907,"2023-11-21"
22.7448898363093,-32.2985296899341,"15:26:16",906.800000190735,"2023-11-21"
22.7451619967053,-32.2986028639488,"15:26:19",906.400000095367,"2023-11-21"
22.7452655970285,-32.2986187895648,"15:26:20",906.400000095367,"2023-11-21"
22.7458492289463,-32.2986956516169,"15:26:26",906,"2023-11-21"
22.7459182958284,-32.2987324481718,"15:26:27",906,"2023-11-21"
22.7459757118652,-32.2987781295441,"15:26:28",906,"2023-11-21"
22.7460553399453,-32.2988784609251,"15:26:30",906,"2023-11-21"
22.7460754565129,-32.2989355416857,"15:26:31",906,"2023-11-21"
22.7460847604254,-32.2989901078753,"15:26:32",906,"2023-11-21"
22.7460710141042,-32.2991440834366,"15:26:35",906,"2023-11-21"
22.7460591118017,-32.2991944586747,"15:26:36",906,"2023-11-21"
22.7459253366271,-32.299745065894,"15:26:47",906.400000095367,"2023-11-21"
22.7460418450812,-32.3000208305083,"15:26:53",906.800000190735,"2023-11-21"
22.7464776202271,-32.3005452861898,"15:27:05",907.199999809265,"2023-11-21"
22.7465098067353,-32.3005904646479,"15:27:06",907.199999809265,"2023-11-21"
22.7468152432868,-32.3009219689183,"15:27:14",907.599999904633,"2023-11-21"
22.7468742518852,-32.3009571729116,"15:27:15",907.800000190735,"2023-11-21"
22.7471289779225,-32.3010872600489,"15:27:19",908,"2023-11-21"
22.747291419206,-32.3011239727847,"15:27:21",907.800000190735,"2023-11-21"
22.7474742285142,-32.3011448437236,"15:27:23",907.599999904633,"2023-11-21"
22.7477640747259,-32.3011445922665,"15:27:26",907.400000095367,"2023-11-21"
22.7480660746971,-32.3011293372028,"15:27:29",907,"2023-11-21"
22.7486000019292,-32.3011341148876,"15:27:34",906.400000095367,"2023-11-21"
22.7486929572353,-32.3011424129717,"15:27:35",906.400000095367,"2023-11-21"
22.749043656064,-32.301233021345,"15:27:39",906.199999809265,"2023-11-21"
22.749698953254,-32.3014305828028,"15:27:47",906.400000095367,"2023-11-21"
22.7504005185494,-32.3015532100462,"15:27:55",905.800000190735,"2023-11-21"
22.7509131557474,-32.3016702214144,"15:28:02",905.800000190735,"2023-11-21"
22.7511839750389,-32.301737695735,"15:28:07",905.800000190735,"2023-11-21"
