"lng","lat","time","elevation","date"
22.742410134075,-32.2977256977819,"18:00:21",909,"2022-11-29"
22.7424714057872,-32.2977626619749,"18:00:22",909,"2022-11-29"
22.7426120541224,-32.2978274540864,"18:00:26",908.800000190735,"2022-11-29"
22.7426818753759,-32.2978639991842,"18:00:28",908.800000190735,"2022-11-29"
22.7427386208603,-32.2979095129185,"18:00:30",908.800000190735,"2022-11-29"
22.7428150638173,-32.2979447169118,"18:00:32",908.800000190735,"2022-11-29"
22.7430027346293,-32.2980229200684,"18:00:36",908.60000038147,"2022-11-29"
22.743189567251,-32.2981007041298,"18:00:40",908.39999961853,"2022-11-29"
22.7432732186446,-32.2981351537518,"18:00:42",908.199999809265,"2022-11-29"
22.7433220013211,-32.2981523366533,"18:00:43",908.199999809265,"2022-11-29"
22.7434123582373,-32.2981663344316,"18:00:45",908,"2022-11-29"
22.7434704448262,-32.2981611376517,"18:00:46",908,"2022-11-29"
22.7436352330426,-32.2981629816704,"18:00:49",908,"2022-11-29"
22.7437820001671,-32.2981902228557,"18:00:52",908,"2022-11-29"
22.7439950681457,-32.2982872014754,"18:00:57",907.800000190735,"2022-11-29"
22.7442418313751,-32.2984094096236,"18:01:03",907.599999904633,"2022-11-29"
22.7444895166138,-32.2985278459154,"18:01:09",907.199999809265,"2022-11-29"
22.7445501177738,-32.2985436038934,"18:01:10",907.199999809265,"2022-11-29"
22.7448575659821,-32.2986372297518,"18:01:16",906.800000190735,"2022-11-29"
22.7449173289517,-32.2986434323602,"18:01:17",906.800000190735,"2022-11-29"
22.7452474921176,-32.2986793069057,"18:01:23",906.400000095367,"2022-11-29"
22.7454654216001,-32.2986987529211,"18:01:27",906,"2022-11-29"
22.7457761387507,-32.2987923787795,"18:01:34",906,"2022-11-29"
22.7458845167587,-32.2989373018854,"18:01:39",906,"2022-11-29"
22.7458925633857,-32.2989685663842,"18:01:40",906,"2022-11-29"
22.7458987659941,-32.2991605957858,"18:01:46",906,"2022-11-29"
22.7458947426805,-32.2991888427995,"18:01:47",906,"2022-11-29"
22.7458257596174,-32.2993944508843,"18:01:54",906,"2022-11-29"
22.7457696008662,-32.2996008971594,"18:02:01",906.199999809265,"2022-11-29"
22.7457434493283,-32.2996479196362,"18:02:03",906.400000095367,"2022-11-29"
22.7457173816094,-32.2998352551721,"18:02:09",906.599999904633,"2022-11-29"
