"lng","lat","time","elevation","date"
22.754524917824,-32.3029517305903,"07:43:46",905,"2022-04-27"
22.7545560985038,-32.3029559215419,"07:43:47",905,"2022-04-27"
22.7547928872684,-32.3030087275319,"07:43:51",905,"2022-04-27"
22.7551087173799,-32.3030731843673,"07:43:56",905,"2022-04-27"
22.7554830531756,-32.3031388984882,"07:44:02",905,"2022-04-27"
22.7558183293024,-32.3031722584628,"07:44:07",904,"2022-04-27"
22.7561447206119,-32.3032621962838,"07:44:13",904,"2022-04-27"
22.7565152007321,-32.3033179359399,"07:44:19",904.400000095367,"2022-04-27"
22.7568803164343,-32.303339393612,"07:44:25",904.199999809265,"2022-04-27"
22.7570000938306,-32.3033318498992,"07:44:27",904.199999809265,"2022-04-27"
22.7573401476422,-32.3032743500434,"07:44:35",904.599999904633,"2022-04-27"
22.7575766011307,-32.3032796306424,"07:44:39",905,"2022-04-27"
22.7579277190546,-32.3033070394658,"07:44:45",905.400000095367,"2022-04-27"
22.758280261902,-32.3033309278898,"07:44:51",905.800000190735,"2022-04-27"
22.7586447070519,-32.3033471049629,"07:44:57",905.599999904633,"2022-04-27"
22.7590145166198,-32.3033757710718,"07:45:04",905.199999809265,"2022-04-27"
22.759358761383,-32.303394881811,"07:45:12",905,"2022-04-27"
22.7594111482779,-32.3033932892494,"07:45:14",904.800000190735,"2022-04-27"
22.7595596756021,-32.3033992404007,"07:45:35",904.400000095367,"2022-04-27"
22.7598957899192,-32.3034111427032,"07:45:42",904,"2022-04-27"
22.7602214268575,-32.303413238179,"07:45:48",904,"2022-04-27"
22.7605665936301,-32.3034270683192,"07:45:54",904,"2022-04-27"
22.7609164542684,-32.3034488612674,"07:46:00",904.599999904633,"2022-04-27"
22.7611450287679,-32.3034565726184,"07:46:05",904.800000190735,"2022-04-27"
22.761256088985,-32.3036430699639,"07:46:15",905.199999809265,"2022-04-27"
22.7614030237476,-32.3037131426744,"07:46:19",905.199999809265,"2022-04-27"
22.7616807161996,-32.3038207663112,"07:46:25",904.800000190735,"2022-04-27"
22.7618362005035,-32.3039990493916,"07:46:32",905,"2022-04-27"
22.7619921039024,-32.3041866363846,"07:46:39",905,"2022-04-27"
22.76212562762,-32.3043581301235,"07:46:46",905.400000095367,"2022-04-27"
22.7621490131298,-32.3043741395585,"07:46:47",905.400000095367,"2022-04-27"
22.7622542898337,-32.304528618034,"07:47:08",906.400000095367,"2022-04-27"
22.7624343331138,-32.304708409857,"07:47:15",907.800000190735,"2022-04-27"
22.762522175459,-32.3048413468413,"07:47:20",908,"2022-04-27"
22.7625043220053,-32.3048870282136,"07:47:23",908,"2022-04-27"
22.7622099495659,-32.3050006030016,"07:47:35",908,"2022-04-27"
22.7621346800754,-32.305030777853,"07:47:37",908,"2022-04-27"
22.7619180916974,-32.3051725996547,"07:47:45",908,"2022-04-27"
22.7618935327211,-32.3051962366216,"07:47:46",908,"2022-04-27"
22.7618558979759,-32.3053986595832,"07:47:53",908,"2022-04-27"
22.7618943709115,-32.3055798763298,"07:47:59",908,"2022-04-27"
22.761951367853,-32.3057647811137,"07:48:06",907.400000095367,"2022-04-27"
22.7620109631846,-32.3059604985528,"07:48:13",907.199999809265,"2022-04-27"
22.7620871546844,-32.3061479179077,"07:48:21",907.800000190735,"2022-04-27"
22.7621894977221,-32.3063375165574,"07:48:28",909.800000190735,"2022-04-27"
22.7623362648467,-32.3065223375224,"07:48:35",912.199999809265,"2022-04-27"
22.7624830319712,-32.3066857008152,"07:48:42",914.199999809265,"2022-04-27"
22.7625884763131,-32.3068633971624,"07:48:49",915.60000038147,"2022-04-27"
22.7627049009482,-32.3070452006422,"07:48:56",916.799999237061,"2022-04-27"
22.7628203197548,-32.3072301892452,"07:49:03",916.39999961853,"2022-04-27"
22.7629339783618,-32.3074138367437,"07:49:10",916.39999961853,"2022-04-27"
22.763037411047,-32.3075883479677,"07:49:16",916.200000762939,"2022-04-27"
22.7631734493354,-32.30778205375,"07:49:23",915,"2022-04-27"
22.7632792289535,-32.3079598339163,"07:49:30",914.60000038147,"2022-04-27"
22.7633080627004,-32.308009203326,"07:49:32",914.800000190735,"2022-04-27"
22.7634167759845,-32.3081845527403,"07:49:39",914.800000190735,"2022-04-27"
22.7635427559892,-32.3083524422608,"07:49:46",915.199999809265,"2022-04-27"
22.7636463563124,-32.3085274563991,"07:49:53",915.199999809265,"2022-04-27"
22.7637830651531,-32.3086940048151,"07:50:02",915.60000038147,"2022-04-27"
22.763920193089,-32.3088612237834,"07:50:09",914.800000190735,"2022-04-27"
22.7640427365134,-32.3090446198248,"07:50:16",913.60000038147,"2022-04-27"
22.7641796968112,-32.3092306980752,"07:50:24",912.60000038147,"2022-04-27"
22.7643383662382,-32.3094059636705,"07:50:32",912.39999961853,"2022-04-27"
