"lng","lat","time","elevation","date"
22.7413745499382,-32.2971459215395,"17:28:46",910,"2023-04-23"
22.7412742185572,-32.2971981407963,"17:28:49",910.199999809265,"2023-04-23"
22.7410723823289,-32.2972939459495,"17:28:53",910.39999961853,"2023-04-23"
22.7409816901365,-32.2973470872156,"17:28:55",910.39999961853,"2023-04-23"
22.7408915008584,-32.2973936067783,"17:28:57",910.60000038147,"2023-04-23"
22.7407968691716,-32.2974374441318,"17:28:59",910.800000190735,"2023-04-23"
22.7407112061212,-32.2974768390767,"17:29:01",910.800000190735,"2023-04-23"
22.7406195919195,-32.2975164854787,"17:29:03",911,"2023-04-23"
22.7404786083082,-32.2975670283549,"17:29:06",911.199999809265,"2023-04-23"
22.74039881259,-32.2976085187756,"17:29:08",911.199999809265,"2023-04-23"
22.7403167537579,-32.2976475784443,"17:29:10",911.39999961853,"2023-04-23"
22.7402749280611,-32.2976697066687,"17:29:11",911.39999961853,"2023-04-23"
22.7401938750574,-32.2977123705559,"17:29:13",911.39999961853,"2023-04-23"
22.7401179350147,-32.2977557049953,"17:29:15",911.39999961853,"2023-04-23"
22.7400602675209,-32.2978099359088,"17:29:17",911.39999961853,"2023-04-23"
22.7400198667476,-32.2978627418988,"17:29:19",911.39999961853,"2023-04-23"
22.7398927132765,-32.2979973552637,"17:29:24",911.39999961853,"2023-04-23"
22.7398395720104,-32.2980476466827,"17:29:26",911.39999961853,"2023-04-23"
22.7396881948391,-32.2982057293765,"17:29:32",911.39999961853,"2023-04-23"
22.7395604546348,-32.2983472997211,"17:29:38",911.199999809265,"2023-04-23"
22.7394269309173,-32.2985114173852,"17:29:44",911,"2023-04-23"
22.7393746278415,-32.2985674923174,"17:29:46",911,"2023-04-23"
22.7392219933847,-32.298740913894,"17:29:52",910.800000190735,"2023-04-23"
22.7391438740471,-32.2988348750286,"17:29:55",910.60000038147,"2023-04-23"
22.7390225040892,-32.2989991603308,"17:30:01",910.39999961853,"2023-04-23"
22.7389457258562,-32.2990877570473,"17:30:04",910.39999961853,"2023-04-23"
22.7387106972912,-32.2992330992483,"17:30:10",910.60000038147,"2023-04-23"
22.7384699690322,-32.299372490298,"17:30:16",911,"2023-04-23"
22.7384320828298,-32.2993973845504,"17:30:17",911,"2023-04-23"
22.7382273129353,-32.2995558025204,"17:30:23",911.39999961853,"2023-04-23"
22.7381651192138,-32.2996075188629,"17:30:25",911.39999961853,"2023-04-23"
22.7379580023864,-32.2997760789357,"17:30:31",911.60000038147,"2023-04-23"
22.737914584128,-32.2998306451254,"17:30:33",911.60000038147,"2023-04-23"
22.737898658512,-32.2999732212983,"17:30:38",911.39999961853,"2023-04-23"
22.7379074595103,-32.300115210738,"17:30:43",911.199999809265,"2023-04-23"
22.7379022627303,-32.3002871235721,"17:30:49",911,"2023-04-23"
22.7379186912606,-32.3004624729864,"17:30:55",910.800000190735,"2023-04-23"
22.7379046934823,-32.3006237408035,"17:31:01",910.60000038147,"2023-04-23"
22.7379033523778,-32.3006558434926,"17:31:02",910.60000038147,"2023-04-23"
22.7378043621013,-32.3008304385357,"17:31:08",910.60000038147,"2023-04-23"
22.7377605247477,-32.3008517285697,"17:31:09",910.60000038147,"2023-04-23"
22.7374965786168,-32.3009682370238,"17:31:15",910.800000190735,"2023-04-23"
22.7374155256132,-32.3010107332729,"17:31:17",910.800000190735,"2023-04-23"
22.7372980113307,-32.3010921215527,"17:31:21",910.800000190735,"2023-04-23"
22.7372795711437,-32.3011375514679,"17:31:23",910.800000190735,"2023-04-23"
22.7373298625628,-32.3012883419059,"17:31:28",910.60000038147,"2023-04-23"
22.7373884520659,-32.3014852328114,"17:31:34",910.199999809265,"2023-04-23"
22.7373961634169,-32.3015166649483,"17:31:35",910.199999809265,"2023-04-23"
22.7373329638669,-32.3016537928842,"17:31:40",910.199999809265,"2023-04-23"
22.7371473885307,-32.3017635958158,"17:31:45",910.199999809265,"2023-04-23"
22.7369959275404,-32.3018760809563,"17:31:49",910.60000038147,"2023-04-23"
22.7368355817327,-32.3019880631827,"17:31:53",910.800000190735,"2023-04-23"
22.7366049117575,-32.302131477546,"17:31:59",911.199999809265,"2023-04-23"
22.7365248645822,-32.3021789191179,"17:32:01",911.199999809265,"2023-04-23"
22.7362920991311,-32.3023307992034,"17:32:07",911.60000038147,"2023-04-23"
22.7362559731284,-32.3023555258177,"17:32:08",911.60000038147,"2023-04-23"
22.7360306675712,-32.3024866187833,"17:32:14",911.60000038147,"2023-04-23"
22.7359925299117,-32.3025111777596,"17:32:15",911.800000190735,"2023-04-23"
22.7357603511939,-32.3026506526284,"17:32:21",911.800000190735,"2023-04-23"
22.7356131649742,-32.3027366509549,"17:32:25",911.800000190735,"2023-04-23"
22.7353887814263,-32.3028695041202,"17:32:31",912,"2023-04-23"
22.7352865222076,-32.3029238188528,"17:32:33",912.199999809265,"2023-04-23"
22.7350649885068,-32.3030686581396,"17:32:37",912.199999809265,"2023-04-23"
22.7350067342797,-32.3030943067633,"17:32:38",912.39999961853,"2023-04-23"
22.7347706160674,-32.30324694122,"17:32:43",912.60000038147,"2023-04-23"
22.7346527665088,-32.3033351188414,"17:32:47",912.60000038147,"2023-04-23"
22.7346298000941,-32.3033318498992,"17:32:48",912.60000038147,"2023-04-23"
22.734605744032,-32.3033191094063,"17:32:49",912.60000038147,"2023-04-23"
22.7345769102851,-32.3033021779619,"17:32:50",912.800000190735,"2023-04-23"
22.7343967831859,-32.3031419159733,"17:32:57",913.39999961853,"2023-04-23"
22.7343632555733,-32.303119871568,"17:32:58",913.39999961853,"2023-04-23"
22.7341437335292,-32.3029673209302,"17:33:05",914,"2023-04-23"
22.7341085295359,-32.3029424266778,"17:33:06",914.199999809265,"2023-04-23"
22.7339599183926,-32.3028361441456,"17:33:11",914.60000038147,"2023-04-23"
22.7338755126277,-32.3027628024928,"17:33:14",914.800000190735,"2023-04-23"
22.733754645584,-32.3026723617576,"17:33:18",915.199999809265,"2023-04-23"
22.7336856625209,-32.302625758376,"17:33:20",915.199999809265,"2023-04-23"
22.7335308487693,-32.3025264328234,"17:33:25",915.39999961853,"2023-04-23"
22.7334727621803,-32.3024839365743,"17:33:27",915.39999961853,"2023-04-23"
22.7332480433563,-32.3023308830224,"17:33:36",915.800000190735,"2023-04-23"
22.733120303152,-32.3022553620748,"17:33:40",915.800000190735,"2023-04-23"
22.7330878651867,-32.3022350778692,"17:33:41",916,"2023-04-23"
22.7330267611126,-32.3021940065436,"17:33:43",916,"2023-04-23"
22.7328063170591,-32.3020424617343,"17:33:50",916,"2023-04-23"
22.732776980398,-32.3020189085864,"17:33:51",916,"2023-04-23"
22.732562738953,-32.3018759133183,"17:33:58",916,"2023-04-23"
22.7325344919393,-32.3018550423794,"17:33:59",916,"2023-04-23"
22.7323384392241,-32.301708610531,"17:34:06",915.60000038147,"2023-04-23"
22.732311617134,-32.3016895836108,"17:34:07",915.60000038147,"2023-04-23"
22.732113468943,-32.3015218617283,"17:34:15",915.199999809265,"2023-04-23"
22.732034259958,-32.3014519566558,"17:34:18",915.199999809265,"2023-04-23"
22.7318291547874,-32.3013118112348,"17:34:25",915.199999809265,"2023-04-23"
22.7317671287039,-32.3012761881463,"17:34:27",915.199999809265,"2023-04-23"
22.7315338603387,-32.3011416586004,"17:34:34",915.60000038147,"2023-04-23"
22.7313653840849,-32.3010300954692,"17:34:39",916,"2023-04-23"
22.7311228118071,-32.3008740244322,"17:34:46",916.799999237061,"2023-04-23"
22.7308757971207,-32.3007164446525,"17:34:53",917.60000038147,"2023-04-23"
22.7308036289344,-32.3006711823754,"17:34:55",917.799999237061,"2023-04-23"
22.7305599670092,-32.3005367366485,"17:35:02",918.60000038147,"2023-04-23"
22.7304970189164,-32.3005063941591,"17:35:04",918.799999237061,"2023-04-23"
22.7302682767788,-32.300376809936,"17:35:11",919.39999961853,"2023-04-23"
22.7302369284609,-32.3003598784916,"17:35:12",919.60000038147,"2023-04-23"
22.7299998044202,-32.3002281149738,"17:35:19",920.200000762939,"2023-04-23"
22.7297499398867,-32.3000981116556,"17:35:27",921.200000762939,"2023-04-23"
22.7297195973972,-32.3000857064389,"17:35:28",921.200000762939,"2023-04-23"
22.7294745105485,-32.2999589720629,"17:35:36",922.200000762939,"2023-04-23"
22.7292097262273,-32.2998177369945,"17:35:43",923.200000762939,"2023-04-23"
22.7291101492176,-32.2997613267861,"17:35:46",923.60000038147,"2023-04-23"
22.7288444428871,-32.2996231092028,"17:35:54",924.39999961853,"2023-04-23"
22.7286023735235,-32.2994996437691,"17:36:01",925.60000038147,"2023-04-23"
22.7284582047889,-32.2994724864029,"17:36:05",926.200000762939,"2023-04-23"
22.7284306283275,-32.2994832152389,"17:36:06",926.200000762939,"2023-04-23"
22.7283805045465,-32.299494111713,"17:36:10",926.39999961853,"2023-04-23"
22.7283504135141,-32.2994904236756,"17:36:12",926.39999961853,"2023-04-23"
22.7281998745332,-32.2995314111822,"17:36:16",926.799999237061,"2023-04-23"
22.7278904984871,-32.2996344247721,"17:36:23",927.200000762939,"2023-04-23"
22.7275737463663,-32.2997354267053,"17:36:30",927.60000038147,"2023-04-23"
22.727496465219,-32.2997603209578,"17:36:32",927.799999237061,"2023-04-23"
22.7272236342708,-32.2998214250319,"17:36:39",928.39999961853,"2023-04-23"
22.7269029426554,-32.2998988738172,"17:36:46",929,"2023-04-23"
22.7267477936277,-32.2999280428402,"17:36:50",929.39999961853,"2023-04-23"
22.7264297004024,-32.3000147955381,"17:36:57",930.200000762939,"2023-04-23"
22.7262486512939,-32.3000521788262,"17:37:01",930.60000038147,"2023-04-23"
22.7259310609827,-32.3001244308315,"17:37:08",931.200000762939,"2023-04-23"
22.7256153146902,-32.3001883847527,"17:37:15",932,"2023-04-23"
22.7254916816184,-32.3002251813077,"17:37:18",932.200000762939,"2023-04-23"
22.7251704032699,-32.3003126045577,"17:37:25",933,"2023-04-23"
22.7250838182101,-32.300339845743,"17:37:27",933.400001525879,"2023-04-23"
22.7249405714849,-32.3003874549531,"17:37:32",933.599998474121,"2023-04-23"
22.7246569278816,-32.3004932345711,"17:37:39",934.200000762939,"2023-04-23"
22.7244063089768,-32.3005636425577,"17:37:46",934.200000762939,"2023-04-23"
22.72435149133,-32.3005716891848,"17:37:48",934.400001525879,"2023-04-23"
22.7242662473748,-32.3005701804422,"17:37:50",934.599998474121,"2023-04-23"
22.7239083401093,-32.3006344696395,"17:37:57",935.400001525879,"2023-04-23"
22.7235614969561,-32.3006473777704,"17:38:04",937,"2023-04-23"
22.7233383706937,-32.3006695059948,"17:38:09",937.599998474121,"2023-04-23"
22.7230785316954,-32.3006916342192,"17:38:15",938.400001525879,"2023-04-23"
22.7227942175398,-32.3007671551667,"17:38:23",939,"2023-04-23"
22.7225235658864,-32.3008746111654,"17:38:29",939.200000762939,"2023-04-23"
22.7224652278403,-32.3008910396956,"17:38:30",939.200000762939,"2023-04-23"
22.7223041276613,-32.3009244834893,"17:38:33",939.599998474121,"2023-04-23"
22.7221970907578,-32.3009480366372,"17:38:36",939.599998474121,"2023-04-23"
22.7220069053749,-32.3010124096535,"17:38:42",940.599998474121,"2023-04-23"
22.7217567893842,-32.3011145012342,"17:38:47",941.599998474121,"2023-04-23"
22.7216058313081,-32.3011663852148,"17:38:50",942.200000762939,"2023-04-23"
22.7213220200667,-32.301283228945,"17:38:57",943,"2023-04-23"
22.7212420567105,-32.301312314149,"17:38:59",943,"2023-04-23"
22.7209945391098,-32.3014371206872,"17:39:06",942.799999237061,"2023-04-23"
22.7209565690884,-32.3014567343407,"17:39:07",942.599998474121,"2023-04-23"
22.7207136615345,-32.3015823790692,"17:39:14",942.599998474121,"2023-04-23"
22.7205992485562,-32.3016381187253,"17:39:17",942.599998474121,"2023-04-23"
22.7203531558791,-32.3017675353103,"17:39:24",942.599998474121,"2023-04-23"
22.7203206340948,-32.3017859754972,"17:39:25",942.599998474121,"2023-04-23"
22.7202209732661,-32.3018347581737,"17:39:28",942.599998474121,"2023-04-23"
22.7199561051259,-32.3019673598819,"17:39:36",943,"2023-04-23"
22.7198916482905,-32.3020049108081,"17:39:38",943.200000762939,"2023-04-23"
22.7196192364374,-32.3021392727159,"17:39:46",944.200000762939,"2023-04-23"
22.7193710482845,-32.3022579604648,"17:39:53",944.799999237061,"2023-04-23"
22.7192667774091,-32.3023080842458,"17:39:56",945,"2023-04-23"
22.7189829661677,-32.3024338127934,"17:40:04",945.799999237061,"2023-04-23"
22.7189470078031,-32.3024492354952,"17:40:05",946,"2023-04-23"
22.7187014180401,-32.3025725332908,"17:40:12",947,"2023-04-23"
22.7185810539106,-32.3026439471059,"17:40:16",947.799999237061,"2023-04-23"
22.7183725121597,-32.3027387464307,"17:40:22",949,"2023-04-23"
22.7182842507193,-32.3027934802585,"17:40:25",949.400001525879,"2023-04-23"
22.7180168680081,-32.3029304405563,"17:40:33",950.599998474121,"2023-04-23"
22.7179886209944,-32.302945527982,"17:40:34",950.599998474121,"2023-04-23"
22.7177665843794,-32.3030489606671,"17:40:41",951.599998474121,"2023-04-23"
22.7175764828155,-32.3031376412027,"17:40:47",952.200000762939,"2023-04-23"
